Date Time,TEMPERATURE,RELATIVE_HUMIDITY,SOIL_MOISTURE,PRESSURE,WIND_SPEED,RAINFALL,NDVI
09-02-2022 10:28,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:28,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:28,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:29,139.63,40.355,17.995,493.06,1.435,0,0.33
09-02-2022 10:29,139.63,40.355,17.995,493.06,1.435,0,0.33
09-02-2022 10:29,139.63,40.355,17.935,493.06,1.435,0,0.33
09-02-2022 10:29,139.63,40.355,17.935,493.06,1.435,0,0.33
09-02-2022 10:30,139.63,40.355,17.925,493.06,1.435,0,0.33
09-02-2022 10:30,139.63,40.355,17.955,493.06,1.435,0,0.33
09-02-2022 10:30,139.63,40.355,17.955,493.06,1.435,0,0.33
09-02-2022 10:31,139.63,40.355,17.955,493.06,1.435,0,0.33
09-02-2022 10:31,139.63,40.355,17.955,493.06,1.435,0,0.33
09-02-2022 10:31,139.63,40.355,17.955,493.06,1.435,0,0.33
09-02-2022 10:32,139.63,40.355,17.955,493.06,1.435,0,0.33
09-02-2022 10:32,139.63,40.355,17.93,493.06,1.435,0,0.33
09-02-2022 10:32,139.63,40.355,18.025,493.06,1.435,0,0.33
09-02-2022 10:32,139.63,40.355,18.025,493.06,1.435,0,0.33
09-02-2022 10:33,139.63,40.355,17.905,493.06,1.435,0,0.33
09-02-2022 10:33,139.63,40.355,17.905,493.06,1.435,0,0.33
09-02-2022 10:33,139.63,40.355,17.905,493.06,1.435,0,0.33
09-02-2022 10:34,139.63,40.355,17.905,493.06,1.435,0,0.33
09-02-2022 10:34,139.63,40.355,17.905,493.06,1.435,0,0.33
09-02-2022 10:34,139.63,40.355,17.905,493.06,1.435,0,0.33
09-02-2022 10:34,139.63,40.355,17.905,493.06,1.435,0,0.33
09-02-2022 10:35,139.63,40.355,17.905,493.06,1.435,0,0.33
09-02-2022 10:35,139.63,40.355,17.905,493.06,1.435,0,0.33
09-02-2022 10:35,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:36,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:36,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:36,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:37,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:37,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:37,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:37,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:38,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:38,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:38,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:39,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:39,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:39,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:40,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:40,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:40,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:40,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:41,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:41,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:41,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:42,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:42,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:42,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:43,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:43,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:43,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:43,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:44,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:44,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:44,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:45,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:45,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:45,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:46,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:46,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:46,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:46,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:47,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:47,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:47,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:48,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:48,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:48,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:48,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:49,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:49,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:49,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:50,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:50,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:50,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:51,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:51,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:51,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:51,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:52,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:52,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:52,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:53,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:53,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:53,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:54,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:54,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:54,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:54,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:55,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:55,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:55,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:56,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:56,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:56,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:56,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:57,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:57,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:57,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:58,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:58,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:58,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:59,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:59,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:59,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 10:59,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:00,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:00,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:00,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:01,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:01,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:01,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:02,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:02,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:02,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:02,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:03,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:03,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:03,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:04,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:04,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:04,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:04,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:05,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:05,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:05,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:06,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:06,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:06,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:07,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:07,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:07,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:07,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:08,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:08,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:08,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:09,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:09,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:09,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:10,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:10,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:10,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:10,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:11,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:11,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:11,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:12,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:12,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:12,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:13,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:13,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:13,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:13,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:14,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:14,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:14,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:15,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:15,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:15,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:15,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:16,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:16,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:16,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:17,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:17,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:17,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:18,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:18,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:18,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:18,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:19,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:19,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:19,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:20,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:20,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:20,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:21,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:21,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:21,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:21,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:22,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:22,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:22,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:23,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:23,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:23,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:24,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:24,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:24,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:24,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:25,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:25,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:25,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:26,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:26,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:26,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:26,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:27,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:27,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:27,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:28,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:28,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:28,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:29,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:29,139.63,40.355,8.985,493.06,1.435,0,0.33
09-02-2022 11:29,139.63,40.355,17.825,493.06,1.435,0,0.33
09-02-2022 11:29,139.63,40.355,17.825,493.06,1.435,0,0.33
09-02-2022 11:30,139.63,40.355,17.825,493.06,1.435,0,0.33
09-02-2022 11:30,139.63,40.355,17.825,493.06,1.435,0,0.33
09-02-2022 11:30,139.63,40.355,17.825,493.06,1.435,0,0.33
09-02-2022 11:31,139.63,40.355,17.825,493.06,1.435,0,0.33
09-02-2022 11:31,139.63,40.355,17.825,493.06,1.435,0,0.33
